field_1,field_2,field_3,field_4,field_5,B_count,B_mean,B_median,B_stdev,B_min,B_max,G_count,G_mean,G_median,G_stdev,G_min,G_max,R_count,R_mean,R_median,R_stdev,R_min,R_max,RE_count,RE_mean,RE_median,RE_stdev,RE_min,RE_max,NIR_count,NIR_mean,NIR_median,NIR_stdev,NIR_min,NIR_max
498,765039.254,6308716.981,20.638,"4",9,33.3577660454644,31.8774871826172,9.88217276597452,19.6994743347168,48.7155227661133,9,0.00230901966440595,0.00231137848459184,0.000489692235743295,0.00164204905740917,0.00317564909346402,9,0.00106249801400635,0.00105105363763869,0.000184004610795402,0.000810328871011734,0.00142040010541677,9,0.00688154850569036,0.0066334824077785,0.00163024293602348,0.00484554935246706,0.0102671375498176,9,0.0130280222122868,0.0127062061801553,0.0021308485046849,0.0102593693882227,0.0171995777636766
499,765040.015,6308711.886,20.537,"18",9,59.431692759196,59.7292594909668,13.2642612782899,41.5251007080078,84.1116256713867,9,0.00188010793903636,0.00183529185596853,0.000435253160119467,0.00129240658134222,0.00248369644396007,9,0.0013033164690973,0.00129983655642718,0.000173098435844525,0.00108190625905991,0.00161303021013737,9,0.00484505262122386,0.00483876373618841,0.00101309509161056,0.00342212221585214,0.00614170636981726,9,0.00655428485737907,0.00656157545745373,0.00116175020532796,0.00462776562198997,0.00849649589508772
500,765041.453,6308708.115,20.593,"3.5",10,33.616397857666,36.0358142852783,11.6036361403618,14.9240417480469,54.8809242248535,10,0.00267126165563241,0.00279662583488971,0.000481293307479452,0.00188589410390705,0.00341047276742756,10,0.00116455561947078,0.00125685404054821,0.000203423588827469,0.000847351679112762,0.00144271203316748,10,0.00840292098000646,0.00873399339616299,0.00157768990637385,0.00589135987684131,0.01086943782866,10,0.0164467243477702,0.0169009510427713,0.00182338480126852,0.0135332979261875,0.0194301586598158
501,765043.026,6308703.792,20.595,"4",10,42.0384994506836,39.6950912475586,12.7310209740961,22.6733322143555,67.97900390625,10,0.00417759346310049,0.00425945851020515,0.000415141261074992,0.00338260107673705,0.00473300088196993,10,0.00179851801367477,0.00186939438572153,0.000176465598506274,0.0014953127829358,0.00204064417630434,10,0.0123642812483013,0.0134944533929229,0.00191771269765056,0.00894874893128872,0.0141267543658614,10,0.0203358231112361,0.0212147496640682,0.00239164093144309,0.0159832835197449,0.0232953187078238
502,765043.058,6308698.694,20.541,"6",9,51.7666358947754,53.0653686523438,9.4288615352853,34.1810455322266,67.6921615600586,9,0.0030944992063774,0.0032281675375998,0.000584901653742672,0.00219236477278173,0.00378936366178095,9,0.00144974119029939,0.00143112393561751,0.000216351194815032,0.00110318535007536,0.00179352203849703,9,0.010298168959303,0.0110148396342993,0.00149151453560492,0.00751473242416978,0.0119147766381502,9,0.0170467502127091,0.0180171579122543,0.0019492252653723,0.0138973901048303,0.0192573107779026
503,765042.858,6308695.27,20.425,"23",10,83.3264472961426,84.461540222168,15.8471705383461,55.9525604248047,110.887687683105,10,0.00231560005340725,0.00237309862859547,0.000277171406409786,0.00178799079731107,0.00270883832126856,10,0.00245570483384654,0.00249489420093596,0.000357662048295019,0.00189039530232549,0.00305535132065415,10,0.00517039205878973,0.00528651103377342,0.000556009758464752,0.00411613518372178,0.00589958112686872,10,0.00793479606509209,0.00813959538936615,0.00050573216731656,0.00679703988134861,0.00843639206141233
504,765038.069,6308682.057,20.526,"8",9,51.6500718858507,50.0799598693848,4.88700199353082,44.7314567565918,60.9694862365723,9,0.00127463702422877,0.00126862607430667,8.37995755223161e-05,0.00114444899372756,0.00139899016357958,9,0.00133675863293724,0.0013214370701462,8.48830287917729e-05,0.00120589544530958,0.00148709316272289,9,0.0027924094400886,0.00283387233503163,0.000233947105829016,0.00243716104887426,0.00324509269557893,9,0.00374861566039423,0.00370452296920121,0.000187124503072389,0.00348142790608108,0.00410434510558844
505,765049.157,6308671.282,20.439,"17",8,52.3953623771667,50.979606628418,3.9864205576763,47.8487358093262,59.6016883850098,8,0.00129540951456875,0.00128971319645643,2.45506840351395e-05,0.001258464762941,0.00134819385129958,8,0.00149563122249674,0.00150099204620346,2.77148546255003e-05,0.00144576909951866,0.00153344683349133,8,0.00275864539435133,0.00272637885063887,9.64196107918788e-05,0.00266437442041934,0.00297893607057631,8,0.0034910980029963,0.00346876517869532,0.000133143717974253,0.00336144282482564,0.00378475082106888
506,765051.289,6308665.824,20.582,"0",10,73.6361019134522,77.3428230285645,13.6059340712433,51.4597434997559,90.8109664916992,10,0.0032834216253832,0.00341475266031921,0.000574153684216285,0.00211618770845234,0.00393877876922488,10,0.00181446260539815,0.00185793358832598,0.000239818526315004,0.00133980519603938,0.00212743482552469,10,0.00890688230283558,0.00919305952265859,0.00146371914358873,0.00590812088921666,0.0111868157982826,10,0.0127540650777519,0.0131573658436537,0.00157539973554733,0.00949250441044569,0.0146189834922552
507,765053.873,6308666.742,20.626,"0",9,51.3337966071235,49.430118560791,8.94661147281566,40.0409049987793,67.9851760864258,9,0.00171556237101969,0.00158087315503508,0.000280149669637313,0.00144140177872032,0.00225884979590774,9,0.00109078524272061,0.00107998412568122,0.000169681054610056,0.000919055251870304,0.00136815581936389,9,0.0048331254058414,0.00454252492636442,0.000719944030035827,0.00404925644397736,0.00621048593893647,9,0.00876765656802389,0.00854986626654863,0.000613188452660405,0.00784303713589907,0.00989762414246798
508,765055.045,6308664.365,20.573,"0",9,57.213962343004,59.8541221618652,16.0531270721165,29.646146774292,81.3321228027344,9,0.00321221167946027,0.00331610068678856,0.000621003213821097,0.00252634426578879,0.00436471635475755,9,0.00165615340746525,0.00166766287293285,0.000254352001127407,0.00134497880935669,0.00209345342591405,9,0.00860365226657854,0.00837364606559277,0.00211654956436561,0.00611749151721597,0.0122751435264945,9,0.0153693270145191,0.0152439214289188,0.00256409026100803,0.012055984698236,0.019970029592514
509,765055.495,6308663.652,20.562,"0",9,61.3616697523329,57.0837631225586,13.1055806921757,42.0858001708984,78.1486892700195,9,0.00301532100679146,0.00312114180997014,0.000532278574173445,0.00210558855906129,0.00385339045897126,9,0.0015895367315453,0.00163408962544054,0.000236491561925122,0.0011900580720976,0.00193237885832787,9,0.00773967952570981,0.00777970580384135,0.00142748927074353,0.00537002738565207,0.0101144090294838,9,0.0133362722893556,0.0138600450009108,0.00183740136921359,0.0105095412582159,0.0161604899913073
510,765056.831,6308662.441,20.542,"0",10,33.7217683792114,33.1960163116455,6.73894299959358,23.7501659393311,46.0538291931152,10,0.00124561471166089,0.00119373487541452,9.1869589530155e-05,0.0011521833948791,0.00139458442572504,10,0.000837071478599682,0.000832813762826845,4.10028447609725e-05,0.000777241715695709,0.000902433239389211,10,0.00359773912932724,0.00353556696791202,0.000276282614654365,0.00320054171606898,0.00417377892881632,10,0.00765160922892392,0.00756568578071892,0.0006217586559557,0.00688957422971725,0.00904408283531666
511,765058.192,6308661.953,20.535,"0",10,71.9877395629883,68.2990684509277,13.2752745169605,53.9888725280762,95.828971862793,10,0.00197589758317918,0.00198428356088698,0.000223561934353818,0.00161641882732511,0.00226716976612806,10,0.00177297712070867,0.00176688563078642,0.000162935637505854,0.00152918789535761,0.00199094577692449,10,0.0049763994757086,0.00482807704247534,0.000553201080420182,0.00416231760755181,0.00580314686521888,10,0.0082290219143033,0.00816141907125711,0.00055302330827918,0.0074614523909986,0.00902458652853966
512,765055.185,6308662.192,20.526,"3",10,60.7190994262695,61.2561893463135,11.4668023684171,34.6942939758301,76.4628219604492,10,0.00349824354052544,0.00344194215722382,0.00062134705709687,0.00254891463555396,0.00442904653027654,10,0.00172185113187879,0.00169287523021922,0.000226377760786782,0.00135304487776011,0.00204081670381129,10,0.00964684239588678,0.00943976128473878,0.00166368425996372,0.00718518625944853,0.0122080678120255,10,0.0154848860576749,0.0151768606156111,0.0022674055776523,0.0122600421309471,0.0191814042627811
513,765059.684,6308660.615,20.535,"1",9,71.560125986735,73.8398208618164,9.98853501634808,53.7639083862305,86.4036560058594,9,0.00380725713653697,0.00401587644591928,0.000467154675510655,0.00267693656496704,0.00430857157334685,9,0.00174902587766863,0.00184894015546888,0.000183154725685481,0.00132262497209013,0.0019347823690623,9,0.010545339435339,0.0113024273887277,0.00133112048058791,0.00769460760056973,0.0123816868290305,9,0.0169934048834774,0.0171215161681175,0.00157325543834451,0.0134352426975965,0.0185529422014952
514,765058.994,6308659.726,20.542,"3",12,63.9782651265462,64.34543800354,7.10478174872403,49.954273223877,78.4530868530273,12,0.00243567766544099,0.00246555800549686,0.000170770954879222,0.00212297891266644,0.0027695195749402,12,0.00160298508126289,0.00162766163703054,6.5745912317933e-05,0.00149074196815491,0.00168012850917876,12,0.00657475274056196,0.00666027166880667,0.000578050085403375,0.00520732998847961,0.00739188399165869,12,0.010011923344185,0.0102620329707861,0.000562598608324242,0.00879667699337006,0.0106414798647165
515,765061.623,6308658.2,20.532,"3",10,52.0816690444946,47.2377681732178,17.9192012467838,23.7022171020508,80.4495315551758,10,0.00336392349563539,0.00338287767954171,0.000583791221579971,0.00224562245421112,0.00419301865622401,10,0.00164953011553735,0.00168701342772692,0.000191400679813201,0.00126572314184159,0.00189423596020788,10,0.0095917088445276,0.00958472583442926,0.0015902950911184,0.00675884028896689,0.0120211709290743,10,0.0137252380140126,0.0136241554282606,0.00190434145170739,0.0104867843911052,0.0167754273861647
516,765062.889,6308656.822,20.552,"1",9,59.1022076076931,60.1420974731445,8.31453010898341,43.2947845458984,70.7039413452148,9,0.00173165006304367,0.00163547589909285,0.000291634339606599,0.00140296330209821,0.00239224103279412,9,0.00136351232261707,0.00139258452691138,0.000140925692968237,0.00113507779315114,0.00162103504408151,9,0.00462167234056526,0.00446983752772212,0.000747075305333023,0.00362382363528013,0.00611516227945685,9,0.0073158784976436,0.00703130709007382,0.000710247539714734,0.00632947124540806,0.00880049914121628
517,765066.189,6308655.146,20.567,"0",9,44.0225698682997,45.8307914733887,8.90558952190359,29.8300514221191,55.7375755310059,9,0.00214914172991282,0.00212791049852967,0.000230649128094295,0.00184343790169805,0.00252241943962872,9,0.00116667106178486,0.00115742930211127,0.000151799663059728,0.000982821802608669,0.00148722156882286,9,0.00681383850880795,0.00697049498558044,0.000624585678096517,0.00582100637257099,0.00803952477872372,9,0.0121984150674608,0.0121329482644796,0.000946769576866214,0.010919064283371,0.0142564661800861
518,765067.461,6308653.869,20.566,"0",10,44.4307134628296,52.1304779052734,14.9212445429997,14.7032890319824,58.3313522338867,10,0.00249865588266403,0.00236356223467737,0.000565205902620244,0.00177039520349354,0.00327975582331419,10,0.00128053463995457,0.00122208904940635,0.000231743564030314,0.000953289796598256,0.00165180873591453,10,0.00791985425166786,0.00756813515909016,0.00170040643451387,0.00578652555122972,0.011236160993576,10,0.013481083419174,0.0128947892226279,0.00178587805956352,0.0114148948341608,0.0169554892927408
519,765068.828,6308654.069,20.569,"0",9,60.6515019734701,57.6874771118164,9.69502286559649,48.9258346557617,76.4058074951172,9,0.00268328342483275,0.00256828125566244,0.000351691431587154,0.00222551776096225,0.0034615658223629,9,0.00145347086557498,0.00141583359800279,0.000102937621253765,0.00131075701210648,0.00164947798475623,9,0.00846630588380827,0.00821858458220959,0.00095314283291434,0.00729438429698348,0.0107695264741778,9,0.0144399688061741,0.0141470087692142,0.00125869706731578,0.0132213206961751,0.0174554549157619
520,765068.711,6308652.763,20.562,"2",9,71.6128828260634,76.4217910766602,11.4677805021694,50.7989807128906,88.4957580566406,9,0.00275895165072547,0.0026789007242769,0.000294098781960069,0.00242411997169256,0.00323715386912227,9,0.00192102626897395,0.00189077679533511,0.00018144117913542,0.00169841421302408,0.00229888316243887,9,0.00786521290946338,0.00770902773365378,0.00101961419812745,0.00644598389044404,0.00924334861338139,9,0.0124262645840645,0.0128323351964355,0.000870689284284647,0.010976105928421,0.0135481413453817
521,765069.397,6308652.244,20.57,"0",9,48.2176721360948,45.7952423095703,13.5872086895926,31.6357078552246,68.9472961425781,9,0.0019260077452701,0.0018141312757507,0.000408494481667551,0.00141962326597422,0.00263255392201245,9,0.0013201066887834,0.00127072329632938,0.000187135778973764,0.00110204692464322,0.00168490142095834,9,0.00577032773031129,0.00549174100160599,0.00109461838888811,0.00435434933751822,0.00764329452067614,9,0.00953252996421523,0.00897789280861616,0.00112080011646592,0.00823267456144094,0.0115013616159558
522,765070.938,6308651.946,20.579,"0",10,75.2453285217285,76.9564247131348,7.64213180579832,64.1768341064453,84.4100341796875,10,0.00391761581413448,0.00399576290510595,0.000302328970103865,0.00321742729283869,0.00436565279960632,10,0.0021259147208184,0.00208459445275366,0.000116647009517149,0.00199798797257245,0.00234054098837078,10,0.0116358769126236,0.0117950038984418,0.0010702536242811,0.00898882187902927,0.0128200519829988,10,0.0168589969165623,0.0174115272238851,0.0013228596315807,0.0135131841525435,0.0182159002870321
523,765072.883,6308651.828,20.563,"0",10,44.3692653656006,39.1159191131592,17.3103627305672,25.5958633422852,76.878059387207,10,0.00215722920838743,0.00187665881821886,0.000796971287639443,0.00141894479747862,0.00384471099823713,10,0.00116140033933334,0.00107451074291021,0.000309653478821725,0.000867744034621865,0.00183231511618942,10,0.00677742520347238,0.00603768485598266,0.00224795282706016,0.00455651292577386,0.0114358449354768,10,0.0121274825185537,0.0113488952629268,0.0025302508148558,0.00963289942592382,0.0175475738942623
524,765072.313,6308650.189,20.547,"0",12,68.1387065251668,66.7159004211426,10.637787084029,48.3486175537109,91.5360641479492,12,0.00285514913654576,0.00276455760467798,0.000509111595986857,0.00223359744995832,0.0039960565045476,12,0.00148950665607117,0.00143692921847105,0.000247164767342262,0.00116814789362252,0.00204409030266106,12,0.00935047212988138,0.00938635692000389,0.00162274514767413,0.00710319448262453,0.0125213656574488,12,0.0152031244554867,0.0149066681042314,0.00182939647894563,0.0124974614009261,0.0187518857419491
525,765070.139,6308650.196,20.528,"3",9,56.4204906887478,55.7830619812012,9.70616284546014,45.5773696899414,76.9856109619141,9,0.00185325735300365,0.00165687478147447,0.000528240565846863,0.00131500826682895,0.00273242616094649,9,0.0015045626140717,0.00142519199289382,0.000227557758672721,0.00125123630277812,0.00187958311289549,9,0.00543352855472929,0.00500783231109381,0.00167116355464659,0.00355333765037358,0.00839695800095797,9,0.0071843820106652,0.00665011676028371,0.0015847499702296,0.0055884076282382,0.00985739473253489
526,765074.377,6308648.726,20.525,"4",10,68.49401512146,67.8595657348633,15.7991551258038,40.5912818908691,88.6173324584961,10,0.0021355417673476,0.0019396934658289,0.000741720344234646,0.00130211282521486,0.00353243388235569,10,0.00155376009643078,0.00154356984421611,0.000282827975698504,0.00117743003647774,0.00211638049222529,10,0.00584909811150283,0.00544802681542933,0.00174812236170707,0.00364537979476154,0.00882774498313665,10,0.00741207455284894,0.00692853215150535,0.00178914459348182,0.00513664027675986,0.0105146644636989
527,765076.377,6308647.788,20.512,"1",9,48.5481656392415,50.0097389221191,8.7437403350185,32.0637550354004,66.1842880249023,9,0.00232344166013516,0.00209668301977217,0.000606970975778651,0.00148291443474591,0.00333202467299998,9,0.00127772496004278,0.00127045647241175,0.00026427429100042,0.000937484379392117,0.00175101147033274,9,0.00622265346141325,0.00606541056185961,0.00132668636171151,0.0045912554487586,0.00851543713361025,9,0.0100526024277012,0.00983642041683197,0.00138779964445924,0.0081869475543499,0.0123420860618353
